0.200000	0.027000	0.011457
0.250000	0.027000	0.006940
0.300000	0.027000	0.004056
0.350000	0.027000	0.002284
0.400000	0.027000	0.001236
0.450000	0.027000	0.000641
0.500000	0.027000	0.000318
0.550000	0.027000	0.000151
0.600000	0.027000	0.000068
0.650000	0.027000	0.000029
0.700000	0.027000	0.000012
0.750000	0.027000	0.000004
0.800000	0.027000	0.000002
0.850000	0.027000	0.000001
0.900000	0.027000	0.000000
0.950000	0.027000	0.000000
1.000000	0.027000	0.000000
0.000000	0.028000	0.064485
0.050000	0.028000	0.044545
0.100000	0.028000	0.029942
0.150000	0.028000	0.019552
0.200000	0.028000	0.012383
0.250000	0.028000	0.007593
0.300000	0.028000	0.004501
0.350000	0.028000	0.002573
0.400000	0.028000	0.001417
0.450000	0.028000	0.000750
0.500000	0.028000	0.000380
0.550000	0.028000	0.000185
0.600000	0.028000	0.000085
0.650000	0.028000	0.000038
0.700000	0.028000	0.000016
0.750000	0.028000	0.000006
0.800000	0.028000	0.000002
0.850000	0.028000	0.000001
0.900000	0.028000	0.000000
0.950000	0.028000	0.000000
1.000000	0.028000	0.000000
0.000000	0.029000	0.067107
0.050000	0.029000	0.046680
0.100000	0.029000	0.031627
0.150000	0.029000	0.020840
0.200000	0.029000	0.013335
0.250000	0.029000	0.008272
0.300000	0.029000	0.004967
0.350000	0.029000	0.002882
0.400000	0.029000	0.001613
0.450000	0.029000	0.000869
0.500000	0.029000	0.000450
0.550000	0.029000	0.000223
0.600000	0.029000	0.000106
0.650000	0.029000	0.000048
0.700000	0.029000	0.000021
0.750000	0.029000	0.000008
0.800000	0.029000	0.000003
0.850000	0.029000	0.000001
0.900000	0.029000	0.000000
0.950000	0.029000	0.000000
1.000000	0.029000	0.000000
0.000000	0.030000	0.069737
0.050000	0.030000	0.048830
0.100000	0.030000	0.033333
0.150000	0.030000	0.022153
0.200000	0.030000	0.014312
0.250000	0.030000	0.008975
0.300000	0.030000	0.005455
0.350000	0.030000	0.003208
0.400000	0.030000	0.001823
0.450000	0.030000	0.000999
0.500000	0.030000	0.000527
0.550000	0.030000	0.000267
0.600000	0.030000	0.000130
0.650000	0.030000	0.000060
0.700000	0.030000	0.000027
0.750000	0.030000	0.000011
0.800000	0.030000	0.000005
0.850000	0.030000	0.000002
0.900000	0.030000	0.000001
0.950000	0.030000	0.000000
1.000000	0.030000	0.000000
0.000000	0.031000	0.072373
0.050000	0.031000	0.050994
0.100000	0.031000	0.035060
0.150000	0.031000	0.023489
0.200000	0.031000	0.015313
0.250000	0.031000	0.009702
0.300000	0.031000	0.005964
0.350000	0.031000	0.003553
0.400000	0.031000	0.002047
0.450000	0.031000	0.001140
0.500000	0.031000	0.000612
0.550000	0.031000	0.000316
0.600000	0.031000	0.000157
0.650000	0.031000	0.000075
0.700000	0.031000	0.000034
