-5.040000	0.283662	-0.958924	0.321782	-0.946814
-5.020000	0.264428	-0.964405	0.302783	-0.953060
-5.000000	0.245089	-0.969501	0.283662	-0.958924
-4.980000	0.225651	-0.974208	0.264428	-0.964405
-4.960000	0.206123	-0.978526	0.245089	-0.969501
-4.940000	0.186512	-0.982453	0.225651	-0.974208
-4.920000	0.166827	-0.985986	0.206123	-0.978526
-4.900000	0.147076	-0.989125	0.186512	-0.982453
-4.880000	0.127265	-0.991869	0.166827	-0.985986
-4.860000	0.107403	-0.994216	0.147076	-0.989125
-4.840000	0.087499	-0.996165	0.127265	-0.991869
-4.820000	0.067560	-0.997715	0.107403	-0.994216
-4.800000	0.047593	-0.998867	0.087499	-0.996165
-4.780000	0.027608	-0.999619	0.067560	-0.997715
-4.760000	0.007611	-0.999971	0.047593	-0.998867
-4.740000	-0.012389	-0.999923	0.027608	-0.999619
-4.720000	-0.032383	-0.999476	0.007611	-0.999971
-4.700000	-0.052365	-0.998628	-0.012389	-0.999923
-4.680000	-0.072326	-0.997381	-0.032383	-0.999476
-4.660000	-0.092258	-0.995735	-0.052365	-0.998628
-4.640000	-0.112153	-0.993691	-0.072326	-0.997381
-4.620000	-0.132003	-0.991249	-0.092258	-0.995735
-4.600000	-0.151800	-0.988411	-0.112153	-0.993691
-4.580000	-0.171536	-0.985178	-0.132003	-0.991249
-4.560000	-0.191204	-0.981550	-0.151800	-0.988411
-4.540000	-0.210796	-0.977530	-0.171536	-0.985178
-4.520000	-0.230303	-0.973119	-0.191204	-0.981550
-4.500000	-0.249718	-0.968319	-0.210796	-0.977530
-4.480000	-0.269033	-0.963131	-0.230303	-0.973119
-4.460000	-0.288241	-0.957558	-0.249718	-0.968319
-4.440000	-0.307333	-0.951602	-0.269033	-0.963131
-4.420000	-0.326302	-0.945266	-0.288241	-0.957558
-4.400000	-0.345141	-0.938551	-0.307333	-0.951602
-4.380000	-0.363842	-0.931461	-0.326302	-0.945266
-4.360000	-0.382397	-0.923998	-0.345141	-0.938551
-4.340000	-0.400799	-0.916166	-0.363842	-0.931461
-4.320000	-0.419041	-0.907967	-0.382397	-0.923998
-4.300000	-0.437115	-0.899405	-0.400799	-0.916166
-4.280000	-0.455015	-0.890484	-0.419041	-0.907967
-4.260000	-0.472732	-0.881206	-0.437115	-0.899405
-4.240000	-0.490261	-0.871576	-0.455015	-0.890484
-4.220000	-0.507593	-0.861597	-0.472732	-0.881206
-4.200000	-0.524722	-0.851273	-0.490261	-0.871576
-4.180000	-0.541642	-0.840609	-0.507593	-0.861597
-4.160000	-0.558345	-0.829609	-0.524722	-0.851273
-4.140000	-0.574824	-0.818277	-0.541642	-0.840609
-4.120000	-0.591073	-0.806618	-0.558345	-0.829609
-4.100000	-0.607087	-0.794636	-0.574824	-0.818277
-4.080000	-0.622857	-0.782336	-0.591073	-0.806618
-4.060000	-0.638378	-0.769723	-0.607087	-0.794636
-4.040000	-0.653644	-0.756802	-0.622857	-0.782336
-4.020000	-0.668648	-0.743579	-0.638378	-0.769723
-4.000000	-0.683385	-0.730058	-0.653644	-0.756802
-3.980000	-0.697848	-0.716246	-0.668648	-0.743579
-3.960000	-0.712033	-0.702146	-0.683385	-0.730058
-3.940000	-0.725932	-0.687766	-0.697848	-0.716246
-3.920000	-0.739542	-0.673111	-0.712033	-0.702146
-3.900000	-0.752855	-0.658186	-0.725932	-0.687766
-3.880000	-0.765867	-0.642999	-0.739542	-0.673111
-3.860000	-0.778573	-0.627554	-0.752855	-0.658186
-3.840000	-0.790968	-0.611858	-0.765867	-0.642999
-3.820000	-0.803046	-0.595917	-0.778573	-0.627554
-3.800000	-0.814803	-0.579738	-0.790968	-0.611858
-3.780000	-0.826234	-0.563327	-0.803046	-0.595917
-3.760000	-0.837334	-0.546691	-0.814803	-0.579738
-3.740000	-0.848100	-0.529836	-0.826234	-0.563327
-3.720000	-0.858526	-0.512769	-0.837334	-0.546691
-3.700000	-0.868609	-0.495497	-0.848100	-0.529836
-3.680000	-0.878345	-0.478027	-0.858526	-0.512769
-3.660000	-0.887729	-0.460366	-0.868609	-0.495497
-3.640000	-0.896758	-0.442520	-0.878345	-0.478027
-3.620000	-0.905429	-0.424498	-0.887729	-0.460366
-3.600000	-0.913737	-0.406306	-0.896758	-0.442520
-3.580000	-0.921680	-0.387951	-0.905429	-0.424498
-3.560000	-0.929254	-0.369441	-0.913737	-0.406306
-3.540000	-0.936457	-0.350783	-0.921680	-0.387951
-3.520000	-0.943285	-0.331985	-0.929254	-0.369441
-3.500000	-0.949735	-0.313054	-0.936457	-0.350783
-3.480000	-0.955806	-0.293998	-0.943285	-0.331985
-3.460000	-0.961494	-0.274825	-0.949735	-0.313054
-3.440000	-0.966798	-0.255541	-0.955806	-0.293998
-3.420000	-0.971715	-0.236155	-0.961494	-0.274825
-3.400000	-0.976244	-0.216675	-0.966798	-0.255541
-3.380000	-0.980382	-0.197108	-0.971715	-0.236155
-3.360000	-0.984128	-0.177462	-0.976244	-0.216675
-3.340000	-0.987480	-0.157746	-0.980382	-0.197108
-3.320000	-0.990437	-0.137966	-0.984128	-0.177462
-3.300000	-0.992998	-0.118131	-0.987480	-0.157746
-3.280000	-0.995162	-0.098249	-0.990437	-0.137966
-3.260000	-0.996928	-0.078327	-0.992998	-0.118131
-3.240000	-0.998295	-0.058374	-0.995162	-0.098249
-3.220000	-0.999263	-0.038398	-0.996928	-0.078327
-3.200000	-0.999831	-0.018406	-0.998295	-0.058374
-3.180000	-0.999999	0.001593	-0.999263	-0.038398
-3.160000	-0.999767	0.021591	-0.999831	-0.018406
-3.140000	-0.999135	0.041581	-0.999999	0.001593
-3.120000	-0.998104	0.061554	-0.999767	0.021591
-3.100000	-0.996673	0.081502	-0.999135	0.041581
-3.080000	-0.994844	0.101418	-0.998104	0.061554
-3.060000	-0.992617	0.121293	-0.996673	0.081502
-3.040000	-0.989992	0.141120	-0.994844	0.101418
-3.020000	-0.986972	0.160890	-0.992617	0.121293
-3.000000	-0.983557	0.180596	-0.989992	0.141120
-2.980000	-0.979749	0.200230	-0.986972	0.160890
-2.960000	-0.975549	0.219784	-0.983557	0.180596
-2.940000	-0.970958	0.239249	-0.979749	0.200230
-2.920000	-0.965979	0.258619	-0.975549	0.219784
-2.900000	-0.960614	0.277886	-0.970958	0.239249
-2.880000	-0.954865	0.297041	-0.965979	0.258619
-2.860000	-0.948733	0.316078	-0.960614	0.277886
-2.840000	-0.942222	0.334988	-0.954865	0.297041
-2.820000	-0.935335	0.353764	-0.948733	0.316078
-2.800000	-0.928073	0.372399	-0.942222	0.334988
-2.780000	-0.920440	0.390885	-0.935335	0.353764
-2.760000	-0.912438	0.409214	-0.928073	0.372399
-2.740000	-0.904072	0.427380	-0.920440	0.390885
-2.720000	-0.895344	0.445375	-0.912438	0.409214
-2.700000	-0.886258	0.463191	-0.904072	0.427380
-2.680000	-0.876818	0.480823	-0.895344	0.445375
-2.660000	-0.867027	0.498262	-0.886258	0.463191
-2.640000	-0.856889	0.515501	-0.876818	0.480823
-2.620000	-0.846408	0.532535	-0.867027	0.498262
-2.600000	-0.835589	0.549355	-0.856889	0.515501
-2.580000	-0.824435	0.565956	-0.846408	0.532535
-2.560000	-0.812952	0.582331	-0.835589	0.549355
-2.540000	-0.801144	0.598472	-0.824435	0.565956
