-0.835012	0.542877
-0.841875	0.532292
-0.848603	0.521622
-0.855196	0.510869
-0.861652	0.500035
-0.867970	0.489120
-0.874150	0.478127
-0.880190	0.467058
-0.886090	0.455915
-0.891849	0.444699
-0.897465	0.433411
-0.902938	0.422055
-0.908267	0.410631
-0.913451	0.399142
-0.918489	0.387589
-0.923382	0.375975
-0.928127	0.364300
-0.932724	0.352568
-0.937172	0.340779
-0.941472	0.328936
-0.945621	0.317041
-0.949620	0.305095
-0.953468	0.293101
-0.957164	0.281060
-0.960708	0.268974
-0.964099	0.256846
-0.967336	0.244676
-0.970420	0.232468
-0.973350	0.220223
-0.976125	0.207943
-0.978745	0.195630
-0.981210	0.183286
-0.983519	0.170912
-0.985672	0.158512
-0.987668	0.146086
-0.989507	0.133637
-0.991190	0.121167
-0.992715	0.108678
-0.994083	0.096172
-0.995294	0.083650
-0.996347	0.071115
-0.997241	0.058569
-0.997978	0.046013
-0.998557	0.033451
-0.998978	0.020883
-0.999240	0.008311
-0.999345	-0.004261
-0.999291	-0.016833
-0.999079	-0.029403
-0.998710	-0.041967
-0.998182	-0.054526
-0.997496	-0.067075
-0.996653	-0.079614
-0.995653	-0.092140
-0.994495	-0.104652
-0.993180	-0.117147
-0.991708	-0.129624
-0.990080	-0.142080
-0.988296	-0.154514
-0.986355	-0.166923
-0.984259	-0.179306
-0.982008	-0.191661
-0.979602	-0.203986
-0.977042	-0.216278
-0.974327	-0.228536
-0.971459	-0.240759
-0.968439	-0.252943
-0.965265	-0.265088
-0.961940	-0.277191
-0.958463	-0.289250
-0.954835	-0.301264
-0.951058	-0.313230
-0.947130	-0.325147
-0.943054	-0.337013
-0.938829	-0.348826
-0.934457	-0.360584
-0.929938	-0.372286
-0.925273	-0.383928
-0.920462	-0.395511
-0.915507	-0.407032
-0.910408	-0.418488
-0.905166	-0.429879
-0.899783	-0.441203
-0.894258	-0.452457
-0.888592	-0.463640
-0.882788	-0.474751
-0.876845	-0.485787
-0.870764	-0.496747
-0.864547	-0.507629
-0.858195	-0.518431
-0.851708	-0.529153
-0.845087	-0.539791
-0.838335	-0.550345
-0.831451	-0.560813
-0.824437	-0.571193
-0.817293	-0.581483
-0.810022	-0.591683
-0.802625	-0.601790
-0.795101	-0.611802
-0.787454	-0.621720
-0.779683	-0.631539
-0.771790	-0.641261
-0.763777	-0.650882
-0.755644	-0.660401
-0.747393	-0.669817
-0.739026	-0.679128
-0.730543	-0.688334
-0.721946	-0.697432
-0.713236	-0.706421
-0.704415	-0.715299
-0.695484	-0.724067
-0.686445	-0.732721
-0.677298	-0.741260
-0.668046	-0.749685
-0.658689	-0.757992
-0.649230	-0.766181
-0.639670	-0.774250
-0.630010	-0.782199
-0.620252	-0.790026
-0.610397	-0.797730
-0.600446	-0.805310
-0.590403	-0.812764
-0.580267	-0.820091
-0.570041	-0.827291
-0.559727	-0.834362
-0.549325	-0.841303
-0.538837	-0.848113
-0.528266	-0.854791
-0.517613	-0.861336
-0.506879	-0.867747
-0.496066	-0.874023
-0.485176	-0.880163
